code_9d,code_6d,system,subcode,description,source_file
094-002-001,,094,002,Hose Assembly W/Fittings - Loading,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
094-007-012,,094,007,Hose Assembly W/Fittings - Vapor Recovery,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
142-009-001,,142,009,"Hose Assembly, LNG",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-014-018,,053,014,Hose Clamp - Aqueous Parts Washer,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-001-111,,044,001,"Hose Clamp - Filler Neck, Fuel Tank",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-007-040,,045,007,Hose Connection - Exhaust Regulator Valve,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-006-207,,053,006,Hose Cutter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-006-281,,053,006,Hose End Fitting Machine,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
068-001-014,,068,001,Hose Guide - Lower Base,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-014-001,,045,014,Hose Or Pipe - Grankcase Ventilation,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
291-005-000,,291,005,Hose Real - Fire Suppression Mower,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
291-005-001,,291,005,Hose Reel Assembly,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
099-008-010,,099,008,Hose Saver Device - Overfill System,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-014-036,,053,014,Hose Shank - Aqueous Parts Washer,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
061-001-006,,061,001,"Housing - Battery Pack, Sweeper",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
084-003-009,,084,003,Hose W/Fittings - Liguid Ammonia,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-002-138,,013,002,"Housing - Bearing, Camshaft, Rear Brake",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
084-003-011,,084,003,Hose W/Fittings - Liquid. Refrigerant,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
043-004-024,,043,004,"Housing - Bearing, Drive Shaft, Turbocharger",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
084-003-010,,084,003,"Hose W/Fittings - Suction, Ammonia",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
367-010-004,,367,010,"Housing - Bearing, Drum",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
084-003-012,,084,003,Hose W/Fittings - Suction Refrigerant,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-016-008,,053,016,"Housing - Bearing, Non-Vehicle Usage",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-001-018,,053,001,Hose Air - Automatic Traction Device,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-009-004,,015,009,"Housing - Bevel Box, Left",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
096-002-018,,096,002,Hose Coolant Inlet,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-009-003,,015,009,"Housing - Bevel Box, Bight",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
096-002-017,,096,002,Hose Coolant Return,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
061-003-008,,061,003,Housing - Blower,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-001-285,,001,001,Hose Line Assembly - A/C,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-001-028,,082,001,Housing - Blower,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-015-029,,044,015,Hose Preformed - Fuel Heater,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-007-017,,082,007,Housing - Blower,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-028-053,,174,028,"Hose, Refrigerant - Bus Body A/C Assembly",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-006-056,,082,006,Housing - Blower & Fan Control Box Reefer,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-001-039,,027,001,Hose Scavenge Pump,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
151-003-017,,151,003,Housing - Blower APU,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
019-007-000,,019,007,Hose Tubing & Connectors,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-001-373,,001,001,Housing - Blower Bottom,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
367-003-017,,367,003,Hose/Lines,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-001-077,,082,001,"Housing - Blower, Evaporator",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
367-009-009,,367,009,Hose/Lines - Water System,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-007-048,,082,007,"Housing - Blower, Evaporator",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-002-135,,042,002,Hose/Pining Kit - Engine Cooling,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-004-018,,001,004,Housing - Blower Heater Sleeper,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
055-003-004,,055,003,Hoses,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-001-374,,001,001,"Housing - Blower, Middle",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
017-009-084,,017,009,Hoses - Check-Port Tire Pressure Monitoring,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-001-375,,001,001,"Housing - Blower, Top",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
017-000-004,,017,000,System,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
058-003-017,,058,003,Housing - Brake,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-009-055,,013,009,Hoses - Coolant Air Compressor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-014-014,,045,014,Housing - Breather,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
199-004-009,,199,004,Hoses - Hydraulic Fines Screen,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
081-005-033,,081,005,Housing - Burner,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
100-001-000,,100,001,"Hoses - Hydraulic, OCC Screen",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
365-011-005,,365,011,Housing - Burner Assembly,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
199-002-009,,199,002,"Hoses - Hydraulic, ONP Screen",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-028-013,,174,028,Housing - Bus Body A/C Blower Wheel,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
100-003-000,,100,003,"Hoses - Hydraulic, ONF Screen",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-020-010,,174,020,Housing - Bus Body A/C Evaporator Assombly,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
142-000-000,,142,000,,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-028-008,,174,028,Housing - Bus Body A/C Evaporator Core,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-006-120,,053,006,Hoses Torch,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-020-000,,174,020,Housing - Bus Entranco Stop Hoator Fan,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
,000-129,000,129,Hoses Tubing Defrector,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-027-009,,174,027,Housing - Dus Entrance Step Heater Fan,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-011-000,,082,011,Hoses Tubing Defroster,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
016-015-051,,016,015,Housing Bushing Sway Bar Cab Mount,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-007-000,,065,007,Hoses & Fittings,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-011-049,,045,011,"Housing - Dushing, Sway Dai, Cab Mount",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
000-007-000,,000,007,Hoses & Tubing,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
043-011-040,,043,011,Housing Cab Lateb,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-008-000,,053,008,Hoses & Tubing,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-030-104,,002,030,Housing - Cabin Air Filtor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
360-000-000,,360,000,Hoses and Pining - Crusher,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
012-044-017,,012,044,Housing - Caliner Brake,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
,369-005,369,005,Hoses and Pining - Unbrigation Eabricated,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-008-101,,045,008,Housing - Cam Follower,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
000-000-014,,000,000,Structure,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-008-011,,045,008,Housing - Camshaft (Overhead Cam),VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-009-116,,013,009,Hostler Valve - Air Compressor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
022-004-120,,022,004,Housing - Carrier Inter-Axle Differential,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
365-007-000,,365,007,Hot Water Pump Assembly,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
016-020-014,,016,020,"Housing - Cartridge, Strut",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
365-007-001,,365,007,Hot Water Pump Assembly - Complete,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-031-001,,027,031,Housing - Case Extension,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
151-001-017,,151,001,Hour Meter - APU,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-012-012,,065,012,"Housing - Centrifugal Pump, Hydraulic System",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-012-071,,082,012,Hour Meter - Reefer,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
197-003-002,,197,003,Housing - Chain Conveyor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
051-003-000,,051,003,Hourmeter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
041-004-001,,041,004,Housing - Charge Air Cooler,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
051-003-001,,051,003,Hourmeter Assembly,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
174-024-141,,174,024,Housing - Childmate System,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
016-008-062,,016,008,Housing - Air Cylinder,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-005-025,,044,005,Housing - Choke,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-017-029,,065,017,Housing - Hydraulic Filter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-004-059,,034,004,Housing - Clearance Lamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
097-001-001,,097,001,Housing - Centrifugal Pump,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
026-001-052,,026,001,Housing - Clutch,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
097-002-037,,097,002,Housing - Pump Body,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
048-001-008,,048,001,"Housing - Clutch, Power Train, Hybrid",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
091-003-017,,091,003,Housing - Turbine Conveyor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
043-004-025,,043,004,"Housing - Collector, Turbocharger",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-008-064,,045,008,Housing - Accessory Drive Shaft,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
091-003-030,,091,003,Housing - Compressor (Compressed Gases),VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-002-007,,065,002,"Housing - Accumulator, Hydraulic System",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
053-001-064,,053,001,"Housing - Compressor, Automatic Traction",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-002-158,,013,002,Housing - Actuator,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-014-096,,013,014,Housing - Actuator,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
043-004-004,,043,004,"Housing - Compressor, Turbocharger",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
018-006-032,,018,006,Housing - Actuator,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-038-010,,027,038,Housing - Connector,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-007-002,,015,007,Housing - Adapter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
172-005-001,,172,005,"Housing - Control Box, Compactor",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-010-354,,013,010,Housing - Air Brake Chamber,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-027-260,,002,027,Housing - Control Valve,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
041-001-026,,041,001,Housing - Air Cleaner,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-004-061,,001,004,"Housing - Control, Heater And A/C, Sleeper",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
091-001-013,,091,001,"Housing - Air Cleaner, Blower, Single Stage",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-012-001,,027,012,"Housing - Converter (Bell Housing), Assembly",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-010-237,,013,010,Housing - Air Drier,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-060-016,,002,060,Housing - Convertible Top,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
078-005-009,,078,005,Housing - Air Eliminator,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-009-030,,042,009,"Housing - Coolant Heater, In Block",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
151-001-216,,151,001,"Housing - Air Filter, APU",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-008-016,,042,008,"Housing - Coolant Heater, On Power Plant",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-041-041,,082,041,"Housing - Air Filter, Reefer",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-039-019,,027,039,Housing - Cooler,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-008-066,,002,008,Housing - Air Gauge,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-003-170,,034,003,Housing - Cornering Lamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-003-105,,001,003,"Housing - Air Handler, Self-Powered",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
026-016-001,,026,016,Housing - Countershaft Brake,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
041-001-110,,041,001,Housing - Air Pre-Cleaner,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-009-069,,013,009,Housing - Crankcase,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
022-005-026,,022,005,Housing - Air Shift Cylinder,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
056-001-130,,056,001,"Housing - Cylinder, PTO",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-001-341,,001,001,"Housing - Air, Fresh/Recirculated",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
025-001-142,,025,001,"Housing - Cylinder, Transfer Case",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
031-001-065,,031,001,Housing - Alternator,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
056-001-135,,056,001,"Housing - Declutch, PTO",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
151-001-067,,151,001,Housing - APU,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
025-001-184,,025,001,"Housing - Declutch, Transfer Case",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
032-002-079,,032,002,"Housing - Armature, Starter",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
022-003-133,,022,003,"Housing - Differential, Driven Rear Axle",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-011-073,,002,011,Housing - Ash Tray/Lighter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-007-001,,027,007,Housing - Direct Clutch,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
,001-001,001,001,Housing - Auxiliary Section,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
033-002-007,,033,002,Housing - Distributor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
003-001-183,,003,001,"Housing - Back, Message Center",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-004-020,,034,004,Housing - Dome Lamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
061-006-007,,061,006,"Housing - Battery Pack, Scrubber",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-010-131,,002,010,Housing - Door Mirror,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-006-117,,002,006,"Housing - Drive Cable, Sunroof",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-002-052,,001,002,"Housing - Motor, Heater",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
021-001-017,,021,001,Housing - Driven Front Steer Axle,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-012-003,,045,012,Housing - Oil Cooler,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-002-051,,002,002,Housing - Dual Headlamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-012-013,,045,012,"Housing - Oil Inlet, Oil Cooler",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-001-146,,034,001,Housing - Dual Headlamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-002-065,,082,002,Housing - Oil Pump,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
362-004-004,,362,004,Housing - ECU (J-Box),VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
151-001-087,,151,001,"Housing - Oil Seal, Oil Sump, APU",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
043-001-179,,043,001,Housing - EGR Valve,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-041-064,,082,041,"Housing - Oil Seal, Rear Main, Reefer",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
046-001-001,,046,001,Housing - Electric Propulsion Motor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
021-008-002,,021,008,"Housing - Outer, Portal Assembly, Front Driven",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-001-055,,082,001,"Housing - End Bell, Evaporator Fan Motor",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-012-038,,082,012,"Housing - End Bell, Evaporator Fan Motor",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
022-008-002,,022,008,"Housing - Outer, Portal Assembly, Rear Driven",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-012-034,,082,012,"Housing - End Bell, Main Drive",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-028-005,,082,028,"Housing - End Bell, Main Drive",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-004-074,,042,004,"Housing - Outlet, Engine Coolant",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-018-023,,045,018,Housing - Engine Brake,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
025-001-067,,025,001,"Housing - Output Shaft Clutch, Transfer Case",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-011-081,,045,011,Housing - Engine Oil Filter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-003-179,,034,003,Housing - Parking Lamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
151-003-035,,151,003,"Housing - Evaporator, APU",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
368-001-017,,368,001,"Housing - Pendulum Roller Bearing, Drum",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
020-001-004,,020,001,Housing - Extension (For Transfer Case),VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
050-006-010,,050,006,SupportHousing Din Front Tow Dovice,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-003-047,,042,003,Housing Fanshaft,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-000-005,,015,000,"Housing - Pin, Front Tow Device",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-001-000,,082,001,Housing - Fanshaft,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-024-015,,082,024,Housing - Piston,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-004-140,,034,004,Housing - Female 4-Way,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-011-013,,065,011,"Housing - Piston Motor, Hydraulic System",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-036-019,,027,036,Housing - Filter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-036-108,,002,036,Housing - Piston Bod Tilting Mechanism,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
026-011-078,,026,011,Housing - Filter Transmission Air,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-007-027,,015,007,Housing - Piston Control Valve Steering,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
003-002-011,,003,002,"Housing - Flexible Shaft (Cable), Speedometer",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-004-001,,045,004,Housing - Flywheel,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
026-010-074,,026,010,"Housing - Piston, Manual Transmission Shift",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-001-158,,034,001,Housing - Fog Lamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-024-010,,082,024,"Housing - Piston, Throttle Valve, Mechanical",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-006-001,,027,006,Housing - Forward Clutch,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
197-005-001,,197,005,"Housing - Frame, Chain Conveyor",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-011-097,,013,011,Housing - Power Cable,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
369-005-004,,369,005,"Housing - Frame, Fabricated Structure",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-003-099,,001,003,"Housing - Power Pack, Self-Powered",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
362-002-003,,362,002,Housing - Front,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-008-001,,015,008,Housing - Power Steering Pump Motor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
021-001-015,,021,001,"Housing - Front Axle Carrier, Driven Front Steer",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-006-010,,065,006,Housing - Primary Filter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-001-076,,001,001,Housing - Programmer,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-003-001,,034,003,Housing - Front Turn Signal & Parking Lamp,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
025-001-144,,025,001,"Housing - Pump, Transfer Case",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-002-092,,044,002,Housing - Fuel Filter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-033-079,,027,033,Housing - Pushbutton Shift Selector,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
082-039-016,,082,039,"Housing - Fuel Filter, Reefer",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
015-013-015,,015,013,Housing - Rack & Pinion,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-009-001,,044,009,Housing - Fuel Line Heater Core,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
362-002-004,,362,002,Housing - Rear,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-003-272,,044,003,Housing - Fuel Pump,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-003-070,,034,003,Housing - Receptacle Adapter,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
026-015-087,,026,015,Housing - Gear Cylinder,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-009-025,,042,009,"Housing - Receptacle, Coolant Pre-Heater",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-010-014,,065,010,"Housing - Gear Motor, Hydraulic System",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
042-009-026,,042,009,"Housing - Receptacle, Engine Pre-Heater",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
059-010-023,,059,010,"Housing - Gear Tune Dump, Hudraulia Svatam",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-030-076,,002,030,"Housing - Receptacle, Television",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
169-003-012,,169,003,"Housing - Gear Type Pump, Hydraulic System",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
005-010-014,,005,010,"Reciprocating Pump, Hydraulic",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
065-014-011,,065,014,"Housing - Gerotor Pump, Hydraulic System",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-008-106,,002,008,BysiennHousing - Register Air Conditioner,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
044-003-157,,044,003,Housing - Governor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
002-062-026,,002,062,"Housing - Release Actuator, Deck Lid",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
001-004-006,,001,004,Housing - Heater Sleeper,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
058-006-012,,058,006,Housing - Remote,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
016-008-100,,016,008,Housing - Height Control Valve,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
026-011-063,,026,011,Housing - Remote Control,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
094-008-028,,094,008,"Housing - Hopper Aerator, Air Supply",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
034-004-436,,034,004,"Housing - Retainer, Power Outlet",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
055-014-001,,055,014,Housing - Hydraulic Lift Pump Motor,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
045-008-104,,045,008,Housing - Rocker Arm,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-016-003,,013,016,Housing - Hydraulic Motor Brake,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
027-006-031,,027,006,Housing - Rotating Clutch,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
055-005-016,,055,005,Housing - Hydraulic Pump & Valve,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
