code_9d,code_6d,system,subcode,description,source_file
505-005-017,,505,005,"389.065.018 Ladders and Stars - Catwalk, Fabricated Structure 482.002.003 Valve - Lower Control 389.005.019 Garabox - Drive, Fabricated Structure 482.002.004 Valve - Lower Control 389.005.021 Delty - Drive, Fabricated Structure 482.002.004 Valve - Lower Control 389.005.022 Delty - Drive, Fabricated Structure 482.002.004 Valve - Lower, Fabricated Structure 389.005.022 Chains and Structure 482.002.004 Valve - Lower, Fabricated Structure 389.005.022 Chains and Structure 482.004.000 Boom - Lower 389.005.022 Chains and Structure 482.004.000 Boom - Lower 389.006.022 Liner - Hopper, Fabricated Structure 482.004.000 Boom - Saembhy - Lower, Fabricated Structure 389.006.023 Gardin - Trydfaulting Liner - Hopper, Fabricated Structure 482.004.000 Boom - Saembhy - Lower, Fabricated Structure 389.006.005 Gardin - Trydfaulting Liner - Hopper, Fabricated Structure 482.004.000 Boom - Soem - Upper 389.006.005 Toggle Saembly 482.004.000 Boom - Soem - Upper Boom - Soem - Upper 389.006.007 Diata - Toggle Cargel Assembly 4 | | Structuro | 402-002-001 | Valve - 500 Willen",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
260-005-019,,260,005,"0.000000011 Structure 442:002.000 Water - Lower Control 380.005:00 Bells - Drive, Fabricated Structure 482:002.006 Vernt - Amospheric Check, Pulletrom 380.005:01 Gambo - Drive, Fabricated Structure 482:002.006 Vernt - Amospheric Check, Pulletrom 380.005:02 Chains and Sprocket - Drive, Fabricated Structure 482:002.006 Vernt - Amospheric Check, Pulletrom 380.005:02 Caustis, External Protection 482:002.006 Netro - Hydrauic, Winch, Makeral Handling, Jb 380.005:02 Caustis, External Protection 482:004.000 Boorn - Lower 380.005:03 Pilat - Hopper, Frame Side, External Protection 482:004.000 Boorn - Lower 380.006:001 Liner - Hopper, Frame Side, External Protection 482:004.000 Boorn - Lower 380.006:003 Pilat - Lower, External Protection 482:004.000 Boorn - Lower 380.006:004 Digle - Spring Assembly 482:004.000 Boorn - Lower 380.006:005 Togle, Spring Assembly 482:004.000 Boorn - Stower 380:006:006 Gogle Assembly 482:004.000 Boorn - Stower 380:006:007 Frame - S | | Ladders and Stairs Catwalk Enbricated | 402-002-002 | Valve - Hydraulic Stop",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
309-000-010,,309,000,"389.055.019 Guarantov 480.002.000 Yulve - Dreve, Fabricated Structure 480.002.000 389.055.02 Pulley - Dreve, Fabricated Structure 480.002.000 Boom 1.cover 389.055.02 Canans and Structure 480.002.000 Boom 1.cover, Fabricated Structure 389.055.02 Canans and Structure 480.002.000 Boom 1.cover, Fabricated Structure 389.055.02 Canans and Structure 480.002.000 Boom 1.cover, Fabricated Structure 389.056.001 Liner + Hopper, Fabricated Structure 480.004.000 Boom 1.cover, Fabricated Structure 389.056.001 Liner + Hopper, Fabricated Structure 480.004.000 Boom 1.cover, Fabricated Structure 389.056.001 Liner + Hopper, Fabricated Structure 480.004.001 Hite. Hopper, Holegas 389.066.001 Pata - Hopper, Karmal Protection 482.004.000 Link: Boom Towo 389.066.001 Data - Inordy Reamper, Karmal Protection 482.004.000 Link: Boom Towo 389.066.001 Data - Inordy Reamper, Karmal Protection 482.004.000 Boom Stow 389.066.001 Daphragm - Toggle Reamper, Karmal Protection 482.004.000 Link: Boom, Upper | | Structure | 402-002-003 | Valve - Opper Control",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
260-005-010,,260,005,"0.980.0000 Value - Annual Mathematics Structure 4420.0000 Value - Annual Mathematics 0.980.0000 Bells - Drive, Fabricated Structure 4420.0000 Boom - Lower 0.980.0000 Bells - Drive, Fabricated Structure 4420.0000 Boom - Lower 0.980.0000 Bells - Drive, Fabricated Structure 4420.0000 Boom - Lower 0.980.0000 Boom - Lower Boom - Lower Boom - Lower 0.980.0000 Boom - Lower Boom - Lower Boom - Lower 0.980.00000 Line - Hopper, Frame State, External Protection 4420.004.000 Linkage - Foour-Bau 0.980.00000 Plate - Inner Wearing, External Protection 4420.004.000 Tip - Boom, Upper Boom 0.980.00000 Plate - Lock, External Protection 4420.004.000 Tip - Boom, Upper Boom 0.980.00000 Plate - Lock, External Protection 4420.004.000 Tip - Boom, Upper Boom 0.980.00000 Plate - Lock, External Protection 4420.004.000 Tip - Boom, Upper Boom 0.980.00000 Flate - Lock, External Protection 4420.004.000 Boom - Lower Boom 0.980.00000 Flate - Lock, External Protection < | | Structure | 402-002-004 | Valve - Lower Control",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
402-002-000,,402,002,"03e-000-00 Fulley - Drive, Fabricated Structure Verit - Anthospheric Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle Congle C | 309-005-019 | Gearbox - Drive, Fabricated Structure | 402-002-005 | Valve - Rolale/IIII, Tools/Platform",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
462-002-003,,462,002,"369-05-02 Delts - Junky, Fabricated Structure 369-05-02 Coupling - Drive, Fabricated Structure 462-002-003 369-05-02 Coupling - Drive, Fabricated Structure 462-002-003 369-05-02 Drive, Fabricated Structure 462-002-003 369-05-02 Drive, Fabricated Structure 462-004-003 369-05-02 Drive, Fabricated Structure 462-004-003 369-05-02 Drive, Fabricated Structure 462-004-003 369-05-02 Drive, Fabricated Structure 462-004-003 369-05-02 Drive, Fabricated Structure 462-004-003 369-050-02 Drive, Fabricated Structure 462-004-005 369-050-03 Pata - Lock, External Protection 462-004-005 369-050-00 Drate - Lock, External Protection 462-004-005 369-050-00 Pata - Lock, External Protection 462-004-005 369-050-00 Diaphragm - Toggle Assembly 462-004-005 Toggle Assembly 369-050-00 Diaphragm - Toggle Assembly 462-005-000 Boom Stow 369-050-00 Diaphragm - Toggle Assembly 462-005-000 Boom Stow | 369-005-020 | Pulley - Drive, Fabricated Structure | 402-002-000 | Vent - Almospheric Check, Platform",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
462-002-000,,462,002,"369-00-022 Chans and Sprocket - Unive, Fabricated Boom - Lower, Fiberglass 389-056-023 Coupling - Drive, Fabricated Structure 462-003-001 Boom - Lower, Fiberglass 389-066-001 Linet - Hopper, Frame Stide, External Protection 462-004-001 Boom - Lower, Fiberglass 389-066-002 Boom - Lower, Fiberglass Boom - Lower, Fiberglass Boom - Lower, Fiberglass 389-066-003 Caudis, External Protection 462-004-000 Linkage - Fourt-Sax, Upper Boom 389-066-005 Guide - Toggle Assembly 462-004-006 Beam - Toggle, Toggle Assembly 462-004-006 389-066-006 Guide - Toggle Carrier, Toggle Assembly 462-004-006 Beam - Toggle, Toggle Assembly 462-004-006 389-066-007 Patab - Toggle, Toggle Assembly 462-004-008 Boom Stow - Upper 389-066-010 Diaphragm - Toggle Assembly 462-006-001 Boom Stow - Upper 389-066-010 Diaphragm - Toggle Assembly 462-006-000 Carlie - Leveling, Lower Boom 389-066-010 Diaphragm - Toggle Assembly 462-006-000 Boom Stow - Upper 389-066-010 Diaphragm - Toggle Assembly 462-006-000 | 369-005-021 | Belts - Drive, Fabricated Structure | 462-002-007 | Circuit - Hydraulic Tool, Platform",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
482-003-300,,482,003,"Structure Boom Assembly - Lower, Fiberglass 389-005-02 Coupling - Drive, Fabricated Structure 482-003-00 Boom Assembly - Lower, Fiberglass 389-005-02 Coupling - Drive, Fabricated Structure 482-003-00 Boom Assembly - Lower, Fiberglass 389-005-02 Coupling - Drive, Fabricated Structure 482-004-00 Boom Assembly - Lower, Fiberglass 389-005-02 Coupling - Drive, Fabricated Structure 482-004-00 Time - Hopper, Time Side, External Protection 389-005-02 Coupling - Drive, Fabricated Structure 482-004-00 Time - Hopper, Time Side, External Protection 389-005-005 Coupleng - Drive, Fabricated Structure 482-004-007 Fiber - Lower, Drive Fabricated Structure 389-005-005 Coupleng - Drive, Fabricated Structure 482-004-007 Fiber - Lower, Drive Fabricated Structure 389-005-005 Coupleng - Drive, Fabricated Structure 482-004-007 Fiber - Lower, Drive Fabricated Structure 389-005-005 Coupleng - Drive, Fabricated Structure 482-004-007 Fiber - Lower, Drive Fabricate Structure 389-005-005 Coupleng - Drive, Fabricated Structure 482-004-007 Fiber - Lower, Drive Fabricate Structure 389-0 | 369-005-022 | Chains and Sprocket - Drive, Fabricated | 462-002-008 | Motor - Hydraulic, Winch, Material Handling Jib",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
389-005-003,,389,005,"Couping - Drive, Fame Side, External Protection 482-004-001 Boom Assembly - Upper Fiberglass 389-005-003 Plate - Hopper, Lined, External Protection 482-004-001 Elbox - Upper Boom 389-005-003 Plate - Mopper, Lined, External Protection 482-004-001 Elbox - Upper Boom 389-005-003 Plate - Moper, Lined, External Protection 482-004-003 Elbox - Upper Boom 389-005-003 Statemal Protection 482-004-003 Elbox - Upper Boom 389-005-005 Gogle Spring Assembly 482-004-003 The - Boom, Upper Boom 389-006-006 Statemal Protection 482-004-001 Elbox - Upper Boom 389-006-007 Statemal Protection 482-004-001 Elbox - Upper Boom 389-006-010 Diaptringing Togle Assembly 482-005-001 Boom Stow - Upper 389-006-010 Diaptringing Togle Assembly 482-005-001 Boom Stow - Upper 41-001-003 LED - 12 Volt, Arrow Board 482-005-001 Boom Stow - Upper 41-001-004 Arrow Board 482-005-001 Boom Stow - Upper 41-001-005 LED - 12 Volt, Arrow Board 482-005-001 < | ~~~ ~~~ ~~~ | Structure | 462-003-000 | Boom - Lower",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
482-004-002,,482,004,"389-006-00 Guards, External Protection 482-004-00 Boom Assemby - Upper Boom 389-006-01 Plate - Iner Wearing, External Protection Linkage - Four-Bar, Upper Boom 389-006-02 Plate - Iner Wearing, External Protection 482-004-004 Elbow - Upper Boom 389-006-03 Guards, External Protection 482-004-004 Elbow - Upper Boom 389-006-04 Plate - Iner Wearing, External Protection 482-004-006 Beering - Side Pad, Upper Boom 389-006-05 Guards, External Protection 482-004-008 Lug - Fin, Upper Boom 389-006-06 Guards, Toggle Assembly 482-004-008 Boom Nacow Boom Stow 389-006-07 Plate - Toggle, Cargle Assembly 482-004-008 Boom Stow Boom Stow 389-006-010 Daphragm - Toggle Assembly 482-005-001 Boom Stow - Lower Boom Stow 389-006-010 Daphragm - Toggle Assembly 482-005-001 Boom Stow - Upper Com 389-006-010 Daphragm - Toggle Assembly 482-005-001 Boom Stow - Lower 389-006-010 Daphragm - Toggle Assembly 482-005-001 Boom Stow Loweard | 369-005-023 | Coupling - Drive, Fabricated Structure | 462-003-001 | Boom Assembly - Lower, Fiberglass",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
389-006-001,,389,006,"Liner - Hopper, Frame Side, External Protection 482-004-001 Boom Assembly - Upper Boom 389-006-003 Plate - Hopper, Lined, External Protection 482-004-003 Elbox - Upper Boom 389-006-005 Toggle Spring Assembly 482-004-005 Tip - Boom, Upper Boom 389-006-005 Seat - Toggle, Carrier, Toggle Assembly 482-004-007 Plate - Units Boom Assembly - Upper Boom 389-006-007 Seat - Toggle, Toggle Assembly 482-004-007 Boarn Stow Upper Common - Upper Boom 389-006-008 Seat - Toggle, Toggle Assembly 482-004-007 Boom Stow Upper Common 389-006-009 Pin - Toggle, Toggle Assembly 482-005-000 Boom Stow Boom Stow 389-006-010 Diaphragm - Toggle Assembly 482-005-002 Latch - Boom, Upper Boom 461-00-000 Arrow Board 482-005-002 Boom Stow Boom Stow 389-006-111 Pitman - Toggle Assembly 482-005-002 Boom Stow Boom Stow 461-00-000 LED - 24 Voit, Arrow Board 482-006-002 Caba - Leveling, Lower Boom 461-00-002 LED - 24 Voit, Arrow Board 482-006-0 | 369-006-000 | Guards, External Protection | 462-004-000 | Boom - Upper",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-002,,369,006,"Plate - Iner Wearing. External Protection 482-004-002 Linkage - Four-Bar, Upper Boom 369-006-003 Plate - Iner Wearing. External Protection 482-004-004 Elbow - Upper Boom 369-006-003 Guide - Toggle Carrier, Toggle Assembly 482-004-006 Bearing - Side Pad, Upper Boom 369-006-005 Guide - Toggle Carrier, Toggle Assembly 482-004-006 Bearing - Side Pad, Upper Boom 369-006-005 Plate - Toggle, Toggle Assembly 482-004-008 Boom Stow. 369-006-007 Plate - Toggle, Coggle Assembly 482-004-008 Boom Stow. 369-006-007 Plate - Toggle, Coggle Assembly 482-005-001 Boom Stow. Upper Boom 369-006-007 Plate - Toggle, Coggle Assembly 482-005-001 Boom Stow. Upper Boom 369-006-010 Diaphragm. Toggle Assembly 482-005-001 Boom Stow. Upper Boom 369-006-010 Arrow Board 482-005-001 Boom Stow. Upper Boom 461-001-003 LED - 12 Viti, Arrow Board 482-005-001 Laweing, Loweing Lowei Boom 461-001-003 LED - 12 Viti, Arrow Board 482-006-002 Cahai - Leveling, Lowei | 369-006-001 | Liner - Hopper, Frame Side, External Protection | 462-004-001 | Boom Assembly - Upper, Fiberglass",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-003,,369,006,"Plate - Lock, External Protection 462:004-004 Elbox- Upper Boom 369-006-005 Toggle Spring Assembly 462:004-007 Plate - Lock, External Protection 369-006-006 Guide - Toggle Assembly 462:004-007 Plate - Lock, External Protection 369-006-006 Seat - Toggle, Toggle Assembly 462:004-007 Plate - Lock, External Protection 369-006-007 Seat - Toggle, Toggle Assembly 462:004-007 Plate - Lock, External Protection 369-006-008 Seat - Toggle, Toggle Assembly 462:004-000 Boom Stow Upper 369-006-019 Pinta - Lock, External Protection 462:005-000 Boom Stow Upper 369-006-010 Arrow Board 462:006-000 Celving System - Upper and Lower Boom 461:001-002 LED - 24 Voit, Arrow Board 462:006-000 Cable - Leveling, Lower Boom 461:001-002 LED - 24 Voit, UV Treated, Arrow Board 462:006-000 Luveling, Liveling, Lower Boom 461:001-004 LED - 24 Voit, UV Treated, Arrow Board 462:007-000 Turnbuckle - Leveling, Lower Boom 461:001-005 LED - 24 Voit, UV Treated, Arrow Board 462:007-001 Turnbuckle | 369-006-002 | Plate - Hopper, Lined, External Protection | 462-004-002 | Linkage - Four-Bar, Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-004,,369,006,"Plate - Lock, External Protection 462-004-004 Elbow Upper Boom 369-006-005 Guide - Toggle Carrier, Toggle Assembly 462-004-006 Function 369-006-005 Seat - Toggle, Toggle Assembly 462-004-006 Function 369-006-007 Pin - Toggle (Toggle Assembly 462-004-006 Boom Stow 369-006-007 Seat - Toggle, Toggle Assembly 462-004-006 Boom Stow 369-006-007 Pin - Toggle Assembly 462-005-001 Boom Stow 369-006-010 Diaphragm - Toggle Assembly 462-005-001 Chain - Leveling, Lower Boom 369-006-017 Pina - Toggle Assembly 462-005-001 Chain - Leveling, Lower Boom 461-001-003 LED - 12 Volt, Arrow Board 462-006-003 Lew Lew Room 461-001-003 LED - 12 Volt, Arrow Board 462-006-003 Pulley - Leveling, Lower Boom 461-001-005 LED - 12 Volt, Arrow Board 462-006-003 Fulley - Leveling, Lower Boom 461-001-007 Shrot - More Board 462-007-003 Sign Fing - Electrical, Turntable 461-001-007 Shrot - More Board 462-007-007 Fasterne, Foldaton | 369-006-003 | Plate - Inner Wearing, External Protection | 462-004-003 | Link - Boom Drive, Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-065,,369,006,"Toggle Assembly 462-004-005 Tip - Boom. Upper Boom 369-006-067 Pilate - Toggle, Assembly 462-004-007 Pin - Elbow. Upper Boom 369-006-067 Pilate - Toggle, Assembly 462-004-007 Labor Pin - Elbow. Upper Boom 369-006-068 Pin - Toggle, Assembly 462-005-000 Boom Stow Boom Stow Labor Pin - Toggle, Assembly 462-005-002 Labor Labor Labor Labor Labor Labor Labor Labor Labor Labor Labor Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin Margin 369-006-004Plate - Lock, External Protection462-004-004Elbow - Upper Boom | 369-006-004 | Plate - Lock, External Protection | 462-004-004 | Elbow - Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
389-006-006,,389,006,"Guide - Toggle Carrier, Toggle Assembly 462-004-006 Bearing - Silde Pado 389-006-007 Stat - Toggle, Toggle Assembly 462-004-008 Boom Stow 389-006-007 Pin - Toggle (Assembly 462-004-008 Boom Stow 389-006-007 Pin - Toggle (Assembly 462-005-001 Boom Stow 389-006-010 Diaphragm - Toggle Assembly 462-005-001 Boom Stow - Upper and Lower Boom 481-001-000 Arrow Board 462-005-001 Chain - Leweiling, Lower Boom 481-001-003 LED - 12 Vuit, Arrow Board 462-006-003 Chain - Leweiling, Lower Boom 481-001-003 LED - 12 Vuit, Arrow Board 462-006-003 Chain - Leweiling, Lower Boom 481-001-005 LED - 12 Vuit, Arrow Board 462-006-005 Link - Leweiling, Lower Boom 481-001-005 LED - 12 Vuit, Arrow Board 462-006-007 Turntable 481-001-007 Strot - PCR, Hand Remote Control, Arrow 462-007-001 Turntable 481-001-007 Strot - PCR, Hand Remote Control, Arrow 462-007-007 Faraer - Rotation Gearbox, Turntable 481-001-017 Farae - Side, Left, Arrow Board 462-007- | 369-006-005 | Toggle Spring Assembly | 462-004-005 | Tip - Boom, Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
389-006-007,,389,006,"Pin - Elbow, Upper Boom 389-006-007 Pin, Upper Boom 389-006-008 Pin - Toggle, Assembly 462-005-000 389-006-010 Diaphragm - Toggle Assembly 462-005-002 461-001-000 Arrow Board 462-005-002 461-001-000 Arrow Board 462-005-002 461-001-000 Arrow Board 462-005-002 461-001-000 Arrow Board 462-005-002 461-001-000 Arrow Board 462-006-002 461-001-002 LED - 24 voit, Arrow Board 462-006-002 461-001-003 LED - 24 voit, Arrow Board 462-006-003 461-001-004 LED - 24 voit, UV Treated, Arrow Board 462-006-004 461-001-007 Shirot- PCS, Hand Remote Control, Arrow 462-006-005 Link - Leveling, Lower Boorn 461-001-007 Shirot - PCS, Hand Remote Control, Arrow 462-007-001 Turntable 461-001-007 Shirot - PCS, Hand Remote Control, Arrow 462-007-001 Turntable 461-001-017 Faster, Bight, Arrow Board 462-007-000 Gearbox, Fortable, Turntable 461-001-017 Faster, Bight, Arrow Board 462-007-000 Gearbox, Fortable, Turntable | 369-006-006 | Guide - Toggle Carrier, Toggle Assembly | 462-004-006 | Bearing - Slide Pad, Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-008,,369,006,"Seat - Toggle Assembly 462-006-001 Boom Stow 369-006-009 Diaphragm - Toggle Assembly 462-006-001 Boom Stow 369-006-010 Diaphragm - Toggle Assembly 462-006-001 Chain - Leveling System Upper 461-001-000 Arrow Board 462-006-002 Cabe Leveling System Upper 461-001-001 Actuator - Arrow Board 462-006-002 Cabe Leveling Lower Boom 461-001-002 LED - 12 Voit, Arrow Board 462-006-002 Cabe Leveling Lower Boom 461-001-003 LED - 24 Voit, Arrow Board 462-006-002 Cabe Leveling, Lower Boom 461-001-004 LED - 24 Voit, VIT treated, Arrow Board 462-006-003 Pulley - Leveling, Lower Boom 461-001-005 Strotu - LED - 24 Voit, VIT treated, Arrow Board 462-006-007 Rota - Leveling, Lower Boom 461-001-007 Strotu - LED - 24 Voit, Arrow Board 462-006-007 Rota - Leveling, Lower Boom 461-001-008 Switch - PCB, Hand Remote Control, Arrow 462-007-000 Turntable 461-001-009 Sor. Switch, Hand Remote Control, Arrow 462-007-000 Ro | 369-006-007 | Plate - Toggle, Toggle Assembly | 462-004-007 | Pin - Elbow, Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-009,,369,006,"Pin - Toggle Assembly 462-005-001 Boom Stow - Upper 369-006-011 Pittman - Toggle Assembly 462-005-002 Latch - Boom Stow - Lower 461-000-000 Arrow Board 462-006-002 Latch - Boom Stow - Lower 461-001-000 Arrow Board 462-006-001 Chain - Leveling, Lower Boom 461-001-002 LED - 12 Volt, Arrow Board 462-006-002 Cable - Leveling, Lower Boom 461-001-002 LED - 12 Volt, Arrow Board 462-006-003 Finang, Lower Boom 461-001-002 LED - 12 Volt, Arrow Board 462-006-003 Finang, Lower Boom 461-001-005 LED - 12 Volt, UV Treated, Arrow Board 462-006-003 Finang, Lower Boom 461-001-007 Smoud - LED, Arow Board 462-007-000 Turnbuckle - Leveling, Lower Boom 461-001-007 Smoud - LED, Arow Board 462-007-000 Finang, Lower Boom 461-001-007 Smoud - LED, Arow Board 462-007-000 Finang, Lower Boom 461-001-010 Smoud - LED, Arow Board 462-007-000 Finang, Lower Boom 461-001-017 Finang, Arow Board 462-007-000 Finang, Lower Boom, Arow Board 369-006-008 Seat - Toggle, Toggle Assembly 462-004-008 Lug - Pin, Upper Boom | 369-006-008 | Seat - Toggle, Toggle Assembly | 462-004-008 | Lug - Pin, Upper Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-010,,369,006,"Diaphragm - Toggle Assembly 462-005-001 Boom Stow - Upper 461-000-000 Arrow Board Assembly 462-005-002 Latch - Boom, Upper 461-001-000 Arrow Board Assembly 462-006-003 Pulley - Leveling System - Upper and Lower Boom 461-001-001 Actuator - Arrow Board 462-006-002 Cable - Leveling, Lower Boom 461-001-002 LED - 12 Volt, Arrow Board 462-006-004 Sprocket - Leveling, Lower Boom 461-001-005 LED - 24 Volt, Arrow Board 462-006-004 Sprocket - Leveling, Lower Boom 461-001-005 LED - 24 Volt, Arrow Board 462-006-005 Link - Leveling, Lower Boom 461-001-005 LED - 24 Volt, UV Treated, Arrow Board 462-006-005 Turnbuckie - Leveling, Lower Boom 461-001-006 LED - 24 Volt, UV Treated, Arrow Board 462-007-001 Turnbale Assembly 461-001-007 Shroud - LED, Anow Board 462-007-001 Turnbale Assembly 461-001-008 Switch - PCB, Hand Remote Control, Arrow 462-007-001 Turnbale 461-001-019 PCB Board - Arrow Board 462-007-002 Rotary Joint, Turnbale 461-001-02 Frame - Side | 369-006-009 | Pin - Toggle, Toggle Assembly | 462-005-000 | Boom Stow",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
369-006-011,,369,006,"Pitman - Toggle Assembly 462-005-002 Bcom, Upper 461-000-000 Arrow Board 462-005-000 Bcom Stow - Lower Bcom 461-001-001 Arrow Board 462-006-000 Chain - Leveling, Lower Boorn 461-001-002 LED - 12 Volt, Arrow Board 462-006-001 Chain - Leveling, Lower Boorn 461-001-003 LED - 12 Volt, UV Treated, Arrow Board 462-006-002 Cable - Leveling, Lower Boorn 461-001-004 LED - 12 Volt, UV Treated, Arrow Board 462-006-005 Link - Leveling, Lower Boorn 461-001-005 LED - 84 volt, UV Treated, Arrow Board 462-006-005 Turnbucke - Leveling, Lower Boorn 461-001-007 Shroud - LED, Arrow Board 462-006-007 Turnbucke - Leveling, Lower Boorn 461-001-009 Board Switch - PCB, Hand Remote Control, Arrow 462-007-001 Turnbucke - Leveling, Liberglass 461-001-019 Board Arrow Board 462-007-003 Bip Ring - Electrical, Turnbale 461-001-019 Board - Arrow Board 462-007-004 Bracket - Restraint, Rotary Joint, Turnbale 461-001-011 Frame - Side, Left, Arrow Board 462-007-005 Beartor, Arrow Board 462-007-005 461-001-111 | 369-006-010 | Diaphragm - Toggle Assembly | 462-005-001 | Boom Stow - Upper",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
461-000-000,,461,000,"461:001-000 Arrow Board Assembly 462:006-000 Chain - Leveling, Lower Boorn 461:001-002 LED - 12 Volt, Arrow Board 462:006-001 Chain - Leveling, Lower Boorn 461:001-002 LED - 12 Volt, Arrow Board 462:006-002 Cable - Leveling, Lower Boorn 461:001-004 LED - 12 Volt, Arrow Board 462:006-005 Link - Leveling, Lower Boorn 461:001-005 LED - 12 Volt, UV Treated, Arrow Board 462:006-005 Link - Leveling, Lower Boorn 461:001-006 LED - 82 Volt, UV Treated, Arrow Board 462:006-005 Link - Leveling, Lower Boorn 461:001-007 Shroud - LED, Arrow Board 462:007-001 Turmtable 461:001-008 Switch - PCB, Hand Remote Control, Arrow 462:007-001 Turntable 461:001-019 PCB Board - Arrow Board 462:007-001 Turntable 461:001-017 Frame - Side, Right, Arrow Board 462:007-006 Fastenr - Rotation Gearbox, Turntable 461:001-018 Beaorn, Arrow Board 462:007-006 Fastenr - Rotation Gearbox, Turntable 461:001-017 Frame - Side, Right, Arrow Board 462:007-007 Bearing - Rotation, Gearbox, Turntable 461:001-016< | | Arrow Board | 462-005-003 | Boom Stow - Lower",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
461-001-000,,461,001,"461:001-001 Actuator - Arrow Board 462:006-002 Cable - Leveling, Lower Boom 461:001-002 LED - 12 Volt, UV Treated, Arrow Board 462:006-002 Cable - Leveling, Lower Boom 461:001-004 LED - 12 Volt, UV Treated, Arrow Board 462:006-005 Link - Leveling, Lower Boom 461:001-005 LED - 12 Volt, UV Treated, Arrow Board 462:006-005 Link - Leveling, Lower Boom 461:001-007 Shroud - LED, Arrow Board 462:006-007 Turmbuckei - Leveling, Lower Boom 461:001-007 Shroud - LED, Arrow Board 462:007-001 Turmbuckei - Leveling, Lower Boom 461:001-007 Shroud - LED, Arrow Board 462:007-001 Turmbuckei - Leveling, Lower Boom 461:001-010 Board 462:007-001 Turmbuckei - Leveling, Lower Boom 461:001-011 Frame - Side, Left, Arrow Board 462:007-002 Rotary Joint - Hydraulic, Turntable 461:001-011 Frame - Side, Left, Arrow Board 462:007-003 Fastener - Rotation, Turntable 461:001-017 Frame - Side, Left, Arrow Board 462:007-008 Fastener - Rotation, Turntable 461:001-018 Fastener - Rotation, Turntable Fastener - Rotation, Turntable 462:007-0 | | Arrow Board Assembly | 462-006-000 | Leveling System - Upper and Lower Boom",VMRS_HB_COMPLETE_v20 page 10_pages_19-24.md
