code_9d,code_6d,system,subcode,description,source_file
012-030-120,,012,030,Plunger - Cap Lock,VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
012-044-017,,012,044,Housing - Caliner Brake,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
012-050-624,,012,050,Shoe Box - Sleeper,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-000-000,,013,000,Air Compressor,VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-000-000,,013,000,Brakes,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-000-003,,013,000,"Cup - Primary, Master Cylinder",VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-000-005,,013,000,Adaptor Unloador Compressor Bypass Type,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-007,,013,000,Boot - Master CyllinderBoot - Motor Tilting Mechanism,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-000-007,,013,000,"Guide - Accumulator, Hydraulic Power Brake",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-000-021,,013,000,Bushing - Master CylinderSpacer - Bush Red Master Cylinder,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-028,,013,000,Motor - Mode Door Actuator - Air Handler Self-,VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-000-040,,013,000,"Guide - Pision, Master Cyllinder",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-000-051,,013,000,"HII - Reservoir, Drake Master CyllnderMaster Cylinder Assembly - Brake and Clutch",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-052,,013,000,Master Cylinder Assembly - Drake and Clutch,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-000-085,,013,000,Boot - Air Drier,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-103,,013,000,Service Kit - Air Compressor,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-110,,013,000,Renair Kit - Pressure Relief Valve Air,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-111,,013,000,Manifold Exhaust Air Compressor,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-127,,013,000,Injector Alcohol Air Brakes,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-000-136,,013,000,Hose - Molded Air Intake Compressor,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-000,,013,001,Front Brakes & Drums,VMRS_HB_COMPLETE_v20 page 5_pages_76-100.md
013-001-000,,013,001,Spider - Front Drake,VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-000,,013,001,Front Brakes & Drums,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-000,,013,001,,VMRS_HB_COMPLETE_v20 page 8_pages_76-100.md
013-001-001,,013,001,Backing Plate - Front Brake,VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-001,,013,001,Backing Plate - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-002,,013,001,"Hardware, Mounting - Front Brake Backing Plate",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-002,,013,001,Liner - Fiberglass Gel CoatLiner - Frame Bail,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-002,,013,001,"Hardware, Mounting - Front Brake Backing Plate",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-003,,013,001,"Actuating Link - Self Adjusting, Front Brake",VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-003,,013,001,"Actuating Link - Self Adjusting, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-004,,013,001,Anchor - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-004,,013,001,Anchor - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-005,,013,001,Guide - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-005,,013,001,"Shine - Hold-Down, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-005,,013,001,Guide - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-006,,013,001,"Spring - Adjusting Sprocket Screw, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-006,,013,001,"Spring - Adjusting Sprocket Screw, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-007,,013,001,"Sprocket & Screw - Shoe Adjusting, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-007,,013,001,"Sprocket & Screw - Shoe Adjusting, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-008,,013,001,"Actuating Lever - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-008,,013,001,Piston Hydraulic Wheel Cylinder - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-009,,013,001,"Pawi - Sell Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-009,,013,001,"Return Spring - Self Adjuster, Front Brake Pawl",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-010,,013,001,"Return Spring - Self Adjuster, Front Brake Pawl",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-011,,013,001,"Override Spring - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-011,,013,001,"Override Spring - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-012,,013,001,"Override Pivot - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-012,,013,001,"Override Pivot - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-013,,013,001,Shoe & Lining Assembly - Front Brake,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-013,,013,001,Shoe & Lining Assembly - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-014,,013,001,Shoe - Front Brake,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-014,,013,001,Shoe - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-015,,013,001,Lining - Brake Front,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-015,,013,001,Lining - Brake Front,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-016,,013,001,Hold-Down Spring - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-016,,013,001,Hold-Down Spring - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-017,,013,001,"Retainer - Hold-Down Spring, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-017,,013,001,"Retainer - Hold-Down Spring, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-018,,013,001,"Pin - Hold-Down Spring, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-018,,013,001,"Pin - Hold-Down Spring, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-019,,013,001,Return Spring - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-020,,013,001,Cylinder Assembly Or Chamber - Front Brake,VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-020,,013,001,"Rotor - Disc Brakes, FIOTIL",VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-020,,013,001,Cylinder Assembly Or Chamber - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-021,,013,001,"Line, Hydraulic - Front Brake Cylinder",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-021,,013,001,Line. Hydraulic - Front Brake Cylinder,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-022,,013,001,"Push Rod - Wheel Cylinder, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-022,,013,001,"Push Rod - Wheel Cylinder, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-023,,013,001,Drum - Front Brake,VMRS_HB_COMPLETE_v20 page 5_pages_76-100.md
013-001-023,,013,001,Drum - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-024,,013,001,"Hardware, Mounting - Front Brake Drum",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-024,,013,001,"Hardware, Mounting - Front Brake Drum",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-025,,013,001,Dash Assombly,VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-025,,013,001,Damper Spring - Front Brake Drum,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-026,,013,001,"Rotor - Disc Brakes, FrontShield Front Disc Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-027,,013,001,Shield - Front Disc Brake,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-027,,013,001,Caliner Assembly - Front Disc Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-028,,013,001,Caliper Assembly - Front Disc Brake,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-029,,013,001,Pad - Front Disc Brake,VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-030,,013,001,,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-030,,013,001,"Slack Adjuster - Manual, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-031,,013,001,"Camshaft - Slack, Front Brake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-031,,013,001,"Camshaft - Slack, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-032,,013,001,Cam Roller - Front Brake,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-032,,013,001,Cam Roller - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-033,,013,001,"Hardware, Mounting - Front Brake CylinderAssembly",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-033,,013,001,"Hardware, Mounting - Front Brake Cylinder",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-034,,013,001,Seal Assembly - Front Brake,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-034,,013,001,Seal Assembly - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-035,,013,001,Adjustment Actuator - Automatic,VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-035,,013,001,Adjustment Actuator - Automatic,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-037,,013,001,"Guide - Plunger Adjustment, Florit Blakes",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-037,,013,001,Guide - Plunger Adjustment Front Brakes,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-038,,013,001,"Spring - Plunger Guide, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-039,,013,001,"Plunger, Adjustment - Automatic, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-039,,013,001,"Plunger Adjustment - Automatic, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-040,,013,001,"Adjustment Bolt Assembly - wedge Brakes,",VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-040,,013,001,Adjustment Bolt Assembly - Wedge Brakes.,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-041,,013,001,"Nut, Spanner - Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-041,,013,001,"Nut, Spanner - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-042,,013,001,"Screw - Guide Spring, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-042,,013,001,"Screw - Guide Spring, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-043,,013,001,Clip - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-043,,013,001,Clip - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-044,,013,001,"Anchor, Plunger - Front Riske Loft",VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-044,,013,001,"Anchor, Plunger - Front Brake, Left",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-045,,013,001,"Anchor, Plunger - Front Brake, Right",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-047,,013,001,"Guide - Plunger, Florit Brakes",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-048,,013,001,"Seal - Washer, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-049,,013,001,"Housing Assembly - Front Black Plunger, 12",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-050,,013,001,Housing Assembly - Front Black Plunger 12,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-050,,013,001,"Degree, LeftHousing Assembly - Front Black Plunger, 12",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-051,,013,001,"Guide - Wedge, Front Brakes",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-051,,013,001,"Guide - Wedge, Front Brakes",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-052,,013,001,"Bolt - Brake Lining To Shoe, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-053,,013,001,Bushing - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-053,,013,001,Bushing - Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-054,,013,001,"Lock - Retainer, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-054,,013,001,"Lock - Retainer, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-055,,013,001,"Repair Kit - Wedge Brakes, Front",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-055,,013,001,"Repair Kit - Wedge Brakes, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-056,,013,001,"Repair Kit - Cam Brakes, Front",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-056,,013,001,"Repair Kit - Cam Brakes, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-057,,013,001,"Repair Kit - Camshaft, Front Brakes",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-057,,013,001,"Repair Kit - Camshaft, Front Brakes",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-058,,013,001,"Repair Kit - Disc Brakes, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-059,,013,001,"Repair Kit - Hydraulic Brakes, Front",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-059,,013,001,"Repair Kit - Hydraulic Brakes, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-060,,013,001,Piston - Hydraulic Disc Brakes Front,VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-060,,013,001,"Piston - Hydraulic Disc Brakes, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-061,,013,001,Metering Valve - Hydraulic Disc Brakes Front,VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-061,,013,001,"Metering Valve - Hydraulic Disc Brakes, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-062,,013,001,Repair Kit - Cvlinder Assembly Or Chamber -,VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-062,,013,001,Repair Kit - Cylinder Assembly Or Chamber -,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-063,,013,001,"Bushing - Anchor, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-063,,013,001,Rushing - Anchor Front Brake Shoe,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-064,,013,001,"Retainer - Anchor Pin, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-064,,013,001,Dushing - Anchor Pin Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-065,,013,001,Seal Anchor Pin - Front Brake,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-065,,013,001,Seal Anchor Pin - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-066,,013,001,"Hardware, Mounting - Axle Spindle, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-066,,013,001,Hardware Mounting - Axle Spindle Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-067,,013,001,Support Bracket - Front Brake Camshaft,VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-067,,013,001,Support Bracket - Front Brake Camshaft,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-068,,013,001,Support Bracket - Front Brake Camshaft,VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-068,,013,001,Support Bracket - Front Brake Camshaft,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-069,,013,001,"Snap Ring, Retaining - Cam To Slack Adjuster,",VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-069,,013,001,"Snap Ring, Retaining - Cam To Slack Adjuster,",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-070,,013,001,"Spacer/Washer - Brake Cam, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-070,,013,001,"Spacer/Washer - Brake Cam, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-071,,013,001,"Bushing, Support Bracket - Camshaft. Front",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-071,,013,001,"Bushing, Support Bracket - Camshaft, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-072,,013,001,"Pin - Cam Roller Shaft, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-072,,013,001,"Pin - Cam Roller Shaft, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-073,,013,001,"Washer, Anchor Pin - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-074,,013,001,"Pin, Anti-Rattle - Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-074,,013,001,"Pin, Anti-Rattle - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-075,,013,001,"Washer, Anti-Rattle - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-076,,013,001,Diaphragm - Air Chamber Front Axle,VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-077,,013,001,"Cup, Front - Wheel Cylinder, Front",VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-077,,013,001,"Cup, Front - Wheel Cylinder, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-078,,013,001,"Bracket, Camshaft - Front Brake, Right",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-078,,013,001,"Bracket, Camshaft - Front Brake, Right",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-079,,013,001,"Bracket, Camshaft - Front Brake, Left",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-079,,013,001,"Brackel, Camshall - Front Brake, Leil",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-080,,013,001,"Retainer - Camshaft, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-081,,013,001,Repair Kit - Brake Shoe Return Front Brakes,VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-082,,013,001,Popair Kit - Hold-Down Guido Bolt - Front Brakes,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-083,,013,001,"Repair Kit - Automatic Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-083,,013,001,"Repair Kit - Automatic Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-084,,013,001,"Repair Kit - Adjusting Screw Assembly, Front",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-084,,013,001,"Repair Kit - Adjusting Screw Assembly, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-085,,013,001,Repair Kit - Manual Adjuster Front Brakes,VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-085,,013,001,"Repair Kit - Manual Adjuster, Front Brakes",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-086,,013,001,"Stud, Adjuster - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-087,,013,001,"Repair Kit - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-087,,013,001,"Repair Kit - Self Adjuster, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-088,,013,001,Spider - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-089,,013,001,Grease Fitting - Front Brake,VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-089,,013,001,Grease Fitting - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-090,,013,001,"Hardware, Mounting - Front Brake CamshaftBracket, Right",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-090,,013,001,"Hardware, Mounting - Front Brake Camshaft",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-091,,013,001,"Plug, Backing Plate - Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-091,,013,001,"Plug, Backing Plate - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-092,,013,001,"Gasket, Plunger Guide - Front Wedge Brake",VMRS_HB_COMPLETE_v20 page 5_pages_76-100.md
013-001-092,,013,001,"Gasket, Plunger Guide - Front Wedge Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-093,,013,001,Cotter Pin - Front Wedge Brake,VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-093,,013,001,Cotter Pin - Front Wedge Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-094,,013,001,"Hardware, Mounting - Front Disc Brake Shield",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-094,,013,001,"Hardware, Mounting - Front Disc Brake Shield",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-095,,013,001,"Spring - Hold-Down, Front Brake Shoe",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-096,,013,001,"Housing, Actuator - Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_26-50.md
013-001-096,,013,001,"Housing, Actuator - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-097,,013,001,"Wheel Cylinder Assembly, Hydraulic - Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-098,,013,001,"Piston, Hydraulic Wheel Cylinder - Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_76-100.md
013-001-099,,013,001,"O-Ring, Hydraulic Wheel Cylinder - Front Brake",VMRS_HB_COMPLETE_v20 page 6_pages_51-75.md
013-001-100,,013,001,"Backup Ring, Hydraulic Wheel Cylinder - Front",VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-100,,013,001,"Backup Ring, Hydraulic Wheel Cylinder - Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-101,,013,001,Cylinder Head - Compressor,VMRS_HB_COMPLETE_v20 page 5_pages_51-75.md
013-001-101,,013,001,"Spring - Hydraulic Wheel Cylinder, Front Brake",VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
013-001-101,,013,001,"Spring - Hydraulic Wheel Cylinder, Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-102,,013,001,"Plug, Hydraulic Wheel Cylinder - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-103,,013,001,Bleeder Screw - Front Brakes,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-104,,013,001,"Rotor - Disc Brakes, Left Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-105,,013,001,"Rotor - Disc Brakes, Right Front",VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-105,,013,001,"Rotor - Disc Brakes, Right Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-106,,013,001,"Shoe & Lining Kit, w/Hardware, Complete - Front",VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-106,,013,001,"Shoe & Lining Kit, w/Hardware, Complete - Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-107,,013,001,Brake Assembly - Front,VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-107,,013,001,Brake Assembly - Front,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-108,,013,001,Anchor Bracket - Slack Adjuster Front Brakes,VMRS_HB_COMPLETE_v20 page 5_pages_1-25.md
013-001-108,,013,001,"Anchor Bracket - Slack Adjuster, Front Brakes",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-109,,013,001,"Cap, Bleeder Screw - Front Brake",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-109,,013,001,"Cap, Bleeder Screw - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-110,,013,001,,VMRS_HB_COMPLETE_v20 page 7_pages_1-25.md
013-001-110,,013,001,"Sensor, Brake Wear - Front Brake",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-111,,013,001,"Hardware, Mounting - Slack Adjuster, Front",VMRS_HB_COMPLETE_v20 page 6_pages_1-25.md
013-001-111,,013,001,"Hardware, Mounting - Slack Adjuster, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-112,,013,001,"Bracket - Disc Brake Caliper, Front",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-112,,013,001,"Bracket - Disc Brake Caliper, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-113,,013,001,"Brake - Disc, Hydraulic, Front",VMRS_HB_COMPLETE_v20 page 5_pages_26-50.md
013-001-113,,013,001,"Brake - Disc, Hydraulic, Front",VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-114,,013,001,Dust Shield - Front Brake,VMRS_HB_COMPLETE_v20 page 5_pages_76-100.md
013-001-114,,013,001,Dust Shield - Front Brake,VMRS_HB_COMPLETE_v20 page 8_pages_1-25.md
013-001-115,,013,001,Tag - Identification,VMRS_HB_COMPLETE_v20 page 7_pages_26-50.md
